timestamp,interval,route,cars,cyclists,pedestrians,vans,buses,trucks,incoming_total,outgoing_total,vehicle_volume,net_traffic,dominant_class,day_of_week,hour,is_weekend,sensor_id
2025-01-13 23:30:00,15min,incoming,5,1,2,0,0,0,5,4,6,1,cars,0,23,False,sensor_2
2025-01-13 23:35:00,5min,outgoing,9,0,3,2,1,4,21,16,16,5,cars,0,23,False,sensor_1
2025-01-13 23:40:00,15min,incoming,8,0,1,0,1,0,9,8,9,1,cars,0,23,False,sensor_2
2025-01-13 23:45:00,15min,outgoing,6,0,0,0,0,0,8,6,6,2,cars,0,23,False,sensor_2
2025-01-13 23:50:00,15min,outgoing,9,0,1,1,0,0,9,10,10,-1,cars,0,23,False,sensor_1
2025-01-13 23:55:00,5min,outgoing,4,1,0,0,0,0,3,4,5,-1,cars,0,23,False,sensor_2
2025-01-14 00:00:00,5min,incoming,1,1,0,0,0,0,1,0,2,1,cars,1,0,False,sensor_2
2025-01-14 00:05:00,5min,outgoing,1,0,1,0,0,0,0,1,1,-1,cars,1,0,False,sensor_2
2025-01-14 00:10:00,5min,incoming,3,0,0,1,0,0,4,3,4,1,cars,1,0,False,sensor_1
2025-01-14 00:15:00,5min,incoming,2,0,0,0,0,1,3,3,3,0,cars,1,0,False,sensor_1
2025-01-14 00:20:00,5min,outgoing,4,0,2,0,0,1,3,5,5,-2,cars,1,0,False,sensor_1
2025-01-14 00:25:00,15min,incoming,2,0,1,1,1,0,4,4,4,0,cars,1,0,False,sensor_1
2025-01-14 00:30:00,15min,outgoing,1,0,0,0,0,0,0,1,1,-1,cars,1,0,False,sensor_2
2025-01-14 00:35:00,15min,incoming,0,0,0,0,0,0,0,0,0,0,cars,1,0,False,sensor_1
2025-01-14 00:40:00,5min,outgoing,4,0,1,0,0,0,3,4,4,-1,cars,1,0,False,sensor_2
2025-01-14 00:45:00,5min,outgoing,0,0,0,0,0,0,0,0,0,0,cars,1,0,False,sensor_1
2025-01-14 00:50:00,5min,outgoing,0,0,0,0,0,0,0,0,0,0,cars,1,0,False,sensor_1
2025-01-14 00:55:00,5min,incoming,2,0,1,1,0,1,4,3,4,1,cars,1,0,False,sensor_2
2025-01-14 01:00:00,5min,incoming,2,1,0,0,0,0,2,1,3,1,cars,1,1,False,sensor_1
2025-01-14 01:05:00,5min,outgoing,3,1,0,1,0,1,3,5,6,-2,cars,1,1,False,sensor_1
2025-01-14 01:10:00,5min,incoming,6,0,1,0,1,0,7,4,7,3,cars,1,1,False,sensor_2
2025-01-14 01:15:00,15min,outgoing,2,0,0,1,0,0,2,3,3,-1,cars,1,1,False,sensor_1
2025-01-14 01:20:00,5min,incoming,0,0,0,0,0,0,0,0,0,0,cars,1,1,False,sensor_2
2025-01-14 01:25:00,15min,outgoing,0,0,0,0,0,0,0,0,0,0,cars,1,1,False,sensor_1
2025-01-14 01:30:00,5min,outgoing,2,0,0,0,0,0,1,2,2,-1,cars,1,1,False,sensor_2
2025-01-14 01:35:00,5min,incoming,1,0,0,0,1,0,2,2,2,0,cars,1,1,False,sensor_1
2025-01-14 01:40:00,5min,outgoing,0,0,0,0,0,0,0,0,0,0,cars,1,1,False,sensor_2
2025-01-14 01:45:00,5min,pedestrian,0,0,0,0,0,0,0,0,0,0,cars,1,1,False,sensor_1
2025-01-14 01:50:00,5min,outgoing,1,0,0,0,0,0,0,1,1,-1,cars,1,1,False,sensor_2
2025-01-14 01:55:00,5min,incoming,1,0,0,0,0,0,1,0,1,1,cars,1,1,False,sensor_1
2025-01-14 02:00:00,5min,outgoing,3,0,1,0,0,0,2,3,3,-1,cars,1,2,False,sensor_1
2025-01-14 02:05:00,5min,incoming,3,0,2,0,0,0,3,3,3,0,cars,1,2,False,sensor_1
2025-01-14 02:10:00,5min,incoming,3,0,0,0,0,0,3,2,3,1,cars,1,2,False,sensor_2
2025-01-14 02:15:00,15min,outgoing,2,0,1,0,0,0,1,2,2,-1,cars,1,2,False,sensor_2
2025-01-14 02:20:00,5min,incoming,2,0,0,1,0,0,3,3,3,0,cars,1,2,False,sensor_1
2025-01-14 02:25:00,15min,outgoing,4,0,0,0,0,0,4,4,4,0,cars,1,2,False,sensor_1
2025-01-14 02:30:00,5min,outgoing,0,0,0,0,0,0,0,0,0,0,cars,1,2,False,sensor_1
2025-01-14 02:35:00,15min,incoming,2,0,0,0,0,1,3,3,3,0,cars,1,2,False,sensor_1
2025-01-14 02:40:00,15min,outgoing,1,1,0,0,1,0,2,2,3,0,cars,1,2,False,sensor_1
2025-01-14 02:45:00,5min,incoming,0,0,0,0,0,0,0,0,0,0,cars,1,2,False,sensor_1
2025-01-14 02:50:00,5min,incoming,2,0,0,1,0,0,3,2,3,1,cars,1,2,False,sensor_1
2025-01-14 02:55:00,15min,incoming,6,1,0,2,2,0,10,8,11,2,cars,1,2,False,sensor_1
2025-01-14 03:00:00,5min,outgoing,1,0,0,0,0,0,1,1,1,0,cars,1,3,False,sensor_1
2025-01-14 03:05:00,5min,outgoing,0,0,0,0,0,0,0,0,0,0,cars,1,3,False,sensor_1
2025-01-14 03:10:00,5min,outgoing,1,0,0,0,0,0,0,1,1,-1,cars,1,3,False,sensor_2
2025-01-14 03:15:00,15min,outgoing,6,0,2,1,0,0,5,7,7,-2,cars,1,3,False,sensor_2
2025-01-14 03:20:00,15min,incoming,2,0,1,0,0,0,2,2,2,0,cars,1,3,False,sensor_1
2025-01-14 03:25:00,5min,incoming,0,0,0,0,0,0,0,0,0,0,cars,1,3,False,sensor_1
2025-01-14 03:30:00,5min,incoming,1,0,0,0,0,0,1,1,1,0,cars,1,3,False,sensor_1
2025-01-14 03:35:00,5min,outgoing,4,0,1,1,0,0,3,5,5,-2,cars,1,3,False,sensor_2
2025-01-14 03:40:00,5min,outgoing,4,0,0,0,1,0,5,5,5,0,cars,1,3,False,sensor_2
2025-01-14 03:45:00,1h,incoming,3,0,0,1,0,0,4,5,4,-1,cars,1,3,False,sensor_1
2025-01-14 03:50:00,5min,outgoing,2,0,0,1,0,1,2,4,4,-2,cars,1,3,False,sensor_1
2025-01-14 03:55:00,5min,outgoing,0,0,0,0,0,0,0,0,0,0,cars,1,3,False,sensor_1
2025-01-14 04:00:00,5min,outgoing,3,1,1,1,0,0,5,4,5,1,cars,1,4,False,sensor_2
2025-01-14 04:05:00,15min,incoming,3,0,0,1,0,0,4,4,4,0,cars,1,4,False,sensor_2
2025-01-14 04:10:00,5min,outgoing,5,0,0,1,0,2,8,8,8,0,cars,1,4,False,sensor_2
2025-01-14 04:15:00,5min,outgoing,3,0,0,0,0,1,4,4,4,0,cars,1,4,False,sensor_2
2025-01-14 04:20:00,5min,incoming,0,0,0,0,0,0,0,0,0,0,cars,1,4,False,sensor_1
2025-01-14 04:25:00,5min,incoming,1,1,0,0,0,1,2,1,3,1,cars,1,4,False,sensor_1
2025-01-14 04:30:00,5min,incoming,0,1,1,0,0,0,0,0,1,0,cyclists,1,4,False,sensor_1
2025-01-14 04:35:00,5min,incoming,2,1,1,0,0,0,2,1,3,1,cars,1,4,False,sensor_1
2025-01-14 04:40:00,5min,incoming,1,0,0,0,0,0,1,1,1,0,cars,1,4,False,sensor_1
2025-01-14 04:45:00,15min,incoming,0,0,0,0,0,0,0,0,0,0,cars,1,4,False,sensor_2
2025-01-14 04:50:00,15min,incoming,1,0,0,0,0,0,1,0,1,1,cars,1,4,False,sensor_1
2025-01-14 04:55:00,1h,outgoing,5,0,0,0,0,0,3,5,5,-2,cars,1,4,False,sensor_1
2025-01-14 05:00:00,5min,incoming,1,0,0,0,0,0,1,1,1,0,cars,1,5,False,sensor_2
2025-01-14 05:05:00,1h,outgoing,0,0,0,0,0,0,0,0,0,0,cars,1,5,False,sensor_1
2025-01-14 05:10:00,5min,incoming,1,1,0,0,0,0,1,1,2,0,cars,1,5,False,sensor_1
2025-01-14 05:15:00,5min,incoming,4,0,1,0,0,0,4,4,4,0,cars,1,5,False,sensor_1
2025-01-14 05:20:00,5min,incoming,4,0,1,1,0,0,5,3,5,2,cars,1,5,False,sensor_2
2025-01-14 05:25:00,5min,incoming,0,0,0,0,0,0,0,0,0,0,cars,1,5,False,sensor_1
2025-01-14 05:30:00,5min,incoming,1,0,0,0,0,0,1,0,1,1,cars,1,5,False,sensor_2
2025-01-14 05:35:00,5min,outgoing,4,0,0,0,0,0,3,4,4,-1,cars,1,5,False,sensor_2
2025-01-14 05:40:00,5min,incoming,1,0,0,0,0,0,1,1,1,0,cars,1,5,False,sensor_2
2025-01-14 05:45:00,5min,incoming,4,0,0,0,1,0,5,6,5,-1,cars,1,5,False,sensor_2
2025-01-14 05:50:00,5min,incoming,1,0,1,0,0,0,1,1,1,0,cars,1,5,False,sensor_1
2025-01-14 05:55:00,5min,incoming,1,0,0,0,0,0,1,1,1,0,cars,1,5,False,sensor_2
2025-01-14 06:00:00,5min,outgoing,2,1,0,0,0,0,1,2,3,-1,cars,1,6,False,sensor_1
2025-01-14 06:05:00,15min,incoming,5,0,3,2,0,0,7,7,7,0,cars,1,6,False,sensor_2
2025-01-14 06:10:00,15min,outgoing,1,0,0,0,0,0,0,1,1,-1,cars,1,6,False,sensor_1
2025-01-14 06:15:00,5min,pedestrian,7,0,2,0,0,0,7,8,7,-1,cars,1,6,False,sensor_1
2025-01-14 06:20:00,5min,outgoing,0,0,0,0,0,0,0,0,0,0,cars,1,6,False,sensor_1
2025-01-14 06:25:00,5min,outgoing,0,0,0,0,0,0,0,0,0,0,cars,1,6,False,sensor_1
2025-01-14 06:30:00,15min,incoming,1,0,0,0,0,0,1,1,1,0,cars,1,6,False,sensor_1
2025-01-14 06:35:00,5min,pedestrian,1,0,1,0,0,0,1,0,1,1,cars,1,6,False,sensor_1
2025-01-14 06:40:00,5min,incoming,1,0,0,0,0,0,1,0,1,1,cars,1,6,False,sensor_1
2025-01-14 06:45:00,5min,incoming,2,0,0,1,0,0,3,1,3,2,cars,1,6,False,sensor_1
2025-01-14 06:50:00,5min,outgoing,3,0,0,0,1,0,4,4,4,0,cars,1,6,False,sensor_1
2025-01-14 06:55:00,5min,incoming,7,2,2,0,0,1,8,9,10,-1,cars,1,6,False,sensor_1
2025-01-14 07:00:00,15min,incoming,28,2,3,1,1,1,31,38,33,-7,cars,1,7,False,sensor_2
2025-01-14 07:05:00,5min,outgoing,20,2,4,5,0,1,19,26,28,-7,cars,1,7,False,sensor_1
2025-01-14 07:10:00,5min,incoming,35,5,6,4,2,4,45,49,50,-4,cars,1,7,False,sensor_1
2025-01-14 07:15:00,15min,outgoing,21,1,4,2,1,1,29,25,26,4,cars,1,7,False,sensor_1
2025-01-14 07:20:00,15min,incoming,40,1,8,5,0,2,47,54,48,-7,cars,1,7,False,sensor_2
2025-01-14 07:25:00,5min,incoming,22,3,7,2,1,1,26,24,29,2,cars,1,7,False,sensor_2
2025-01-14 07:30:00,5min,pedestrian,20,2,5,3,1,0,17,17,26,0,cars,1,7,False,sensor_1
2025-01-14 07:35:00,5min,outgoing,27,1,6,1,2,3,21,33,34,-12,cars,1,7,False,sensor_1
2025-01-14 07:40:00,15min,outgoing,22,0,5,1,0,2,25,25,25,0,cars,1,7,False,sensor_2
2025-01-14 07:45:00,5min,outgoing,30,1,9,2,1,2,35,35,36,0,cars,1,7,False,sensor_1
2025-01-14 07:50:00,15min,incoming,36,3,7,1,0,1,38,38,41,0,cars,1,7,False,sensor_1
2025-01-14 07:55:00,5min,incoming,27,1,4,0,0,3,30,33,31,-3,cars,1,7,False,sensor_2
2025-01-14 08:00:00,5min,incoming,30,0,6,3,0,0,33,23,33,10,cars,1,8,False,sensor_2
2025-01-14 08:05:00,5min,outgoing,23,0,2,3,0,0,23,26,26,-3,cars,1,8,False,sensor_1
2025-01-14 08:10:00,5min,incoming,40,2,5,4,2,1,47,35,49,12,cars,1,8,False,sensor_1
2025-01-14 08:15:00,5min,incoming,37,1,8,4,1,3,45,36,46,9,cars,1,8,False,sensor_1
2025-01-14 08:20:00,5min,incoming,20,0,2,1,0,1,22,29,22,-7,cars,1,8,False,sensor_2
2025-01-14 08:25:00,5min,incoming,23,0,1,3,0,1,27,37,27,-10,cars,1,8,False,sensor_1
2025-01-14 08:30:00,1h,incoming,18,1,6,4,2,1,25,18,26,7,cars,1,8,False,sensor_1
2025-01-14 08:35:00,5min,outgoing,25,2,6,4,2,3,29,34,36,-5,cars,1,8,False,sensor_2
2025-01-14 08:40:00,15min,incoming,15,0,6,2,1,1,19,21,19,-2,cars,1,8,False,sensor_1
2025-01-14 08:45:00,5min,incoming,38,2,4,2,0,1,41,24,43,17,cars,1,8,False,sensor_1
2025-01-14 08:50:00,5min,outgoing,32,1,4,1,3,2,26,38,39,-12,cars,1,8,False,sensor_1
2025-01-14 08:55:00,5min,incoming,26,0,8,3,1,1,31,33,31,-2,cars,1,8,False,sensor_1
2025-01-14 09:00:00,5min,outgoing,33,1,3,2,3,1,53,39,40,14,cars,1,9,False,sensor_2
2025-01-14 09:05:00,15min,outgoing,16,2,5,5,1,2,20,24,26,-4,cars,1,9,False,sensor_2
2025-01-14 09:10:00,5min,outgoing,34,1,3,5,0,3,42,42,43,0,cars,1,9,False,sensor_2
2025-01-14 09:15:00,5min,incoming,28,0,1,4,1,1,34,25,34,9,cars,1,9,False,sensor_1
2025-01-14 09:20:00,5min,incoming,30,0,10,3,1,0,34,25,34,9,cars,1,9,False,sensor_1
2025-01-14 09:25:00,5min,incoming,19,2,4,2,0,0,21,24,23,-3,cars,1,9,False,sensor_1
2025-01-14 09:30:00,5min,incoming,36,0,10,6,1,1,44,58,44,-14,cars,1,9,False,sensor_1
2025-01-14 09:35:00,15min,outgoing,27,1,4,2,0,1,28,30,31,-2,cars,1,9,False,sensor_2
2025-01-14 09:40:00,15min,outgoing,22,2,2,2,1,2,22,27,29,-5,cars,1,9,False,sensor_1
2025-01-14 09:45:00,5min,pedestrian,35,1,4,3,1,1,42,38,41,4,cars,1,9,False,sensor_1
2025-01-14 09:50:00,5min,pedestrian,25,2,9,1,0,2,37,34,30,3,cars,1,9,False,sensor_1
2025-01-14 09:55:00,5min,outgoing,39,1,4,3,1,3,34,46,47,-12,cars,1,9,False,sensor_2
2025-01-14 10:00:00,5min,incoming,32,0,4,4,0,0,36,48,36,-12,cars,1,10,False,sensor_1
2025-01-14 10:05:00,5min,pedestrian,27,2,7,3,1,1,39,26,34,13,cars,1,10,False,sensor_1
2025-01-14 10:10:00,5min,incoming,28,0,7,2,2,1,33,26,33,7,cars,1,10,False,sensor_1
2025-01-14 10:15:00,5min,incoming,26,1,6,1,0,1,28,26,29,2,cars,1,10,False,sensor_1
2025-01-14 10:20:00,5min,outgoing,29,2,7,3,1,0,36,33,35,3,cars,1,10,False,sensor_1
2025-01-14 10:25:00,5min,incoming,20,3,8,5,0,3,28,38,31,-10,cars,1,10,False,sensor_2
2025-01-14 10:30:00,5min,outgoing,40,3,6,1,0,4,51,45,48,6,cars,1,10,False,sensor_1
2025-01-14 10:35:00,5min,outgoing,27,0,4,0,1,1,19,29,29,-10,cars,1,10,False,sensor_1
2025-01-14 10:40:00,5min,outgoing,29,2,4,1,0,1,26,31,33,-5,cars,1,10,False,sensor_1
2025-01-14 10:45:00,15min,outgoing,34,2,4,6,0,0,51,40,42,11,cars,1,10,False,sensor_1
2025-01-14 10:50:00,5min,outgoing,28,3,3,2,0,0,35,30,33,5,cars,1,10,False,sensor_1
2025-01-14 10:55:00,5min,outgoing,42,0,6,4,0,3,47,49,49,-2,cars,1,10,False,sensor_2
2025-01-14 11:00:00,5min,outgoing,12,2,7,0,1,1,14,14,16,0,cars,1,11,False,sensor_1
2025-01-14 11:05:00,15min,outgoing,10,2,5,0,0,2,8,12,14,-4,cars,1,11,False,sensor_2
2025-01-14 11:10:00,5min,outgoing,10,0,6,0,0,0,9,10,10,-1,cars,1,11,False,sensor_2
2025-01-14 11:15:00,5min,outgoing,13,3,9,1,0,0,8,14,17,-6,cars,1,11,False,sensor_1
2025-01-14 11:20:00,5min,outgoing,8,2,3,2,1,0,10,11,13,-1,cars,1,11,False,sensor_1
2025-01-14 11:25:00,15min,incoming,14,1,9,0,1,0,15,19,16,-4,cars,1,11,False,sensor_2
2025-01-14 11:30:00,1h,outgoing,10,0,3,0,0,1,8,11,11,-3,cars,1,11,False,sensor_1
2025-01-14 11:35:00,5min,pedestrian,14,0,4,2,0,3,17,17,19,0,cars,1,11,False,sensor_2
2025-01-14 11:40:00,15min,incoming,17,0,4,0,0,0,17,13,17,4,cars,1,11,False,sensor_2
2025-01-14 11:45:00,15min,pedestrian,13,0,5,2,0,2,20,11,17,9,cars,1,11,False,sensor_1
2025-01-14 11:50:00,15min,outgoing,11,2,5,1,1,0,10,13,15,-3,cars,1,11,False,sensor_1
2025-01-14 11:55:00,5min,incoming,9,0,6,1,1,3,14,14,14,0,cars,1,11,False,sensor_2
2025-01-14 12:00:00,5min,outgoing,12,2,5,2,0,1,17,15,17,2,cars,1,12,False,sensor_1
2025-01-14 12:05:00,5min,pedestrian,9,1,4,1,1,1,11,8,13,3,cars,1,12,False,sensor_2
2025-01-14 12:10:00,15min,outgoing,18,1,8,4,0,0,25,22,23,3,cars,1,12,False,sensor_2
2025-01-14 12:15:00,5min,outgoing,12,0,6,1,0,0,12,13,13,-1,cars,1,12,False,sensor_1
2025-01-14 12:20:00,5min,incoming,6,1,5,0,0,0,6,6,7,0,cars,1,12,False,sensor_2
2025-01-14 12:25:00,5min,incoming,9,1,4,1,0,2,12,14,13,-2,cars,1,12,False,sensor_2
2025-01-14 12:30:00,15min,incoming,12,1,5,2,0,2,16,10,17,6,cars,1,12,False,sensor_2
2025-01-14 12:35:00,15min,pedestrian,20,0,6,1,2,0,21,22,23,-1,cars,1,12,False,sensor_2
2025-01-14 12:40:00,5min,outgoing,12,0,7,3,0,1,16,16,16,0,cars,1,12,False,sensor_2
2025-01-14 12:45:00,15min,outgoing,12,0,9,0,0,0,15,12,12,3,cars,1,12,False,sensor_2
2025-01-14 12:50:00,5min,incoming,17,0,8,1,1,0,19,13,19,6,cars,1,12,False,sensor_1
2025-01-14 12:55:00,15min,incoming,15,2,10,1,0,0,16,11,18,5,cars,1,12,False,sensor_2
2025-01-14 13:00:00,5min,incoming,10,0,5,3,0,1,14,9,14,5,cars,1,13,False,sensor_2
2025-01-14 13:05:00,5min,outgoing,15,1,7,2,1,0,19,18,19,1,cars,1,13,False,sensor_1
2025-01-14 13:10:00,15min,outgoing,14,0,5,2,0,0,11,16,16,-5,cars,1,13,False,sensor_1
2025-01-14 13:15:00,5min,pedestrian,15,1,7,4,0,2,27,23,22,4,cars,1,13,False,sensor_1
2025-01-14 13:20:00,15min,outgoing,15,0,6,1,0,0,19,16,16,3,cars,1,13,False,sensor_2
2025-01-14 13:25:00,5min,incoming,17,2,4,2,1,1,21,18,23,3,cars,1,13,False,sensor_1
2025-01-14 13:30:00,5min,outgoing,10,0,12,1,1,2,19,14,14,5,pedestrians,1,13,False,sensor_2
2025-01-14 13:35:00,5min,outgoing,23,0,6,2,1,0,35,26,26,9,cars,1,13,False,sensor_2
2025-01-14 13:40:00,5min,incoming,6,1,1,1,0,0,7,8,8,-1,cars,1,13,False,sensor_2
2025-01-14 13:45:00,5min,incoming,25,2,2,2,1,1,29,32,31,-3,cars,1,13,False,sensor_2
2025-01-14 13:50:00,5min,incoming,13,3,5,2,0,0,15,13,18,2,cars,1,13,False,sensor_1
2025-01-14 13:55:00,5min,incoming,12,1,5,1,0,2,15,14,16,1,cars,1,13,False,sensor_2
2025-01-14 14:00:00,5min,outgoing,12,0,8,1,0,0,17,13,13,4,cars,1,14,False,sensor_2
2025-01-14 14:05:00,1h,outgoing,16,0,9,1,0,0,16,17,17,-1,cars,1,14,False,sensor_2
2025-01-14 14:10:00,1h,outgoing,12,0,4,2,1,0,17,15,15,2,cars,1,14,False,sensor_2
2025-01-14 14:15:00,5min,outgoing,20,0,9,1,1,0,22,22,22,0,cars,1,14,False,sensor_2
2025-01-14 14:20:00,15min,incoming,14,2,5,1,1,1,17,13,19,4,cars,1,14,False,sensor_2
2025-01-14 14:25:00,5min,outgoing,7,0,2,1,0,0,9,8,8,1,cars,1,14,False,sensor_1
2025-01-14 14:30:00,5min,incoming,14,2,7,0,0,0,14,15,16,-1,cars,1,14,False,sensor_1
2025-01-14 14:35:00,15min,outgoing,13,0,8,2,0,0,12,15,15,-3,cars,1,14,False,sensor_2
2025-01-14 14:40:00,15min,outgoing,12,1,8,1,0,0,10,13,14,-3,cars,1,14,False,sensor_2
2025-01-14 14:45:00,5min,incoming,12,0,5,0,0,1,13,17,13,-4,cars,1,14,False,sensor_2
2025-01-14 14:50:00,15min,incoming,10,1,9,1,0,1,12,15,13,-3,cars,1,14,False,sensor_2
2025-01-14 14:55:00,5min,incoming,5,1,8,0,0,0,5,5,6,0,pedestrians,1,14,False,sensor_2
2025-01-14 15:00:00,1h,outgoing,16,0,1,3,0,2,27,21,21,6,cars,1,15,False,sensor_1
2025-01-14 15:05:00,5min,outgoing,8,1,3,3,0,1,8,12,13,-4,cars,1,15,False,sensor_2
2025-01-14 15:10:00,5min,outgoing,17,1,0,1,1,0,19,19,20,0,cars,1,15,False,sensor_1
2025-01-14 15:15:00,5min,incoming,8,0,0,2,0,0,10,10,10,0,cars,1,15,False,sensor_1
2025-01-14 15:20:00,5min,incoming,16,2,1,0,0,2,18,12,20,6,cars,1,15,False,sensor_1
2025-01-14 15:25:00,5min,incoming,11,0,0,0,0,0,11,9,11,2,cars,1,15,False,sensor_1
2025-01-14 15:30:00,15min,outgoing,10,0,0,0,1,0,9,11,11,-2,cars,1,15,False,sensor_1
2025-01-14 15:35:00,5min,outgoing,9,2,5,1,0,0,6,10,12,-4,cars,1,15,False,sensor_2
2025-01-14 15:40:00,5min,incoming,11,1,2,1,0,0,12,7,13,5,cars,1,15,False,sensor_2
2025-01-14 15:45:00,5min,incoming,27,2,6,2,0,1,30,33,32,-3,cars,1,15,False,sensor_2
2025-01-14 15:50:00,5min,pedestrian,18,0,2,1,2,1,26,15,22,11,cars,1,15,False,sensor_2
2025-01-14 15:55:00,5min,outgoing,13,0,2,0,1,1,16,15,15,1,cars,1,15,False,sensor_1
2025-01-14 16:00:00,5min,outgoing,21,2,5,2,0,1,29,24,26,5,cars,1,16,False,sensor_1
2025-01-14 16:05:00,5min,pedestrian,40,1,2,3,2,0,38,39,46,-1,cars,1,16,False,sensor_2
2025-01-14 16:10:00,5min,outgoing,28,1,5,1,2,0,35,31,32,4,cars,1,16,False,sensor_1
2025-01-14 16:15:00,5min,outgoing,21,2,2,5,0,2,38,28,30,10,cars,1,16,False,sensor_2
2025-01-14 16:20:00,15min,outgoing,22,2,2,0,0,1,23,23,25,0,cars,1,16,False,sensor_1
2025-01-14 16:25:00,15min,incoming,15,1,7,4,1,1,21,12,22,9,cars,1,16,False,sensor_1
2025-01-14 16:30:00,5min,outgoing,48,5,11,4,1,1,37,54,59,-17,cars,1,16,False,sensor_1
2025-01-14 16:35:00,5min,incoming,30,1,6,2,1,2,35,40,36,-5,cars,1,16,False,sensor_1
2025-01-14 16:40:00,5min,incoming,20,1,5,4,1,2,27,19,28,8,cars,1,16,False,sensor_2
2025-01-14 16:45:00,5min,incoming,43,0,7,4,1,2,50,60,50,-10,cars,1,16,False,sensor_1
2025-01-14 16:50:00,5min,incoming,32,0,6,1,0,2,35,29,35,6,cars,1,16,False,sensor_2
2025-01-14 16:55:00,5min,incoming,23,3,3,4,2,0,29,22,32,7,cars,1,16,False,sensor_2
2025-01-14 17:00:00,5min,outgoing,30,2,4,2,1,3,42,36,38,6,cars,1,17,False,sensor_1
2025-01-14 17:05:00,5min,incoming,35,5,5,1,0,1,37,41,42,-4,cars,1,17,False,sensor_2
2025-01-14 17:10:00,5min,outgoing,25,1,5,1,1,0,17,27,28,-10,cars,1,17,False,sensor_2
2025-01-14 17:15:00,15min,incoming,23,1,2,1,3,0,27,17,28,10,cars,1,17,False,sensor_2
2025-01-14 17:20:00,1h,outgoing,33,1,4,3,1,1,28,38,39,-10,cars,1,17,False,sensor_2
2025-01-14 17:25:00,5min,incoming,34,1,4,7,0,4,45,45,46,0,cars,1,17,False,sensor_1
2025-01-14 17:30:00,5min,outgoing,17,0,2,0,0,0,12,17,17,-5,cars,1,17,False,sensor_1
2025-01-14 17:35:00,15min,incoming,22,0,7,4,2,0,28,26,28,2,cars,1,17,False,sensor_1
2025-01-14 17:40:00,15min,outgoing,34,1,2,2,2,0,40,38,39,2,cars,1,17,False,sensor_1
2025-01-14 17:45:00,5min,incoming,19,2,5,4,1,1,25,15,27,10,cars,1,17,False,sensor_2
2025-01-14 17:50:00,5min,outgoing,21,3,6,6,1,2,39,30,33,9,cars,1,17,False,sensor_2
2025-01-14 17:55:00,5min,incoming,22,2,6,3,1,0,26,34,28,-8,cars,1,17,False,sensor_1
2025-01-14 18:00:00,5min,outgoing,34,2,7,2,1,1,40,38,40,2,cars,1,18,False,sensor_1
2025-01-14 18:05:00,5min,incoming,21,2,4,3,1,3,28,29,30,-1,cars,1,18,False,sensor_2
2025-01-14 18:10:00,5min,outgoing,28,3,3,6,0,2,43,36,39,7,cars,1,18,False,sensor_1
2025-01-14 18:15:00,5min,incoming,21,3,6,3,1,1,26,17,29,9,cars,1,18,False,sensor_2
2025-01-14 18:20:00,5min,outgoing,24,0,3,0,0,1,21,25,25,-4,cars,1,18,False,sensor_1
2025-01-14 18:25:00,15min,outgoing,22,0,1,2,0,0,33,24,24,9,cars,1,18,False,sensor_2
2025-01-14 18:30:00,5min,incoming,16,2,4,5,0,1,22,20,24,2,cars,1,18,False,sensor_2
2025-01-14 18:35:00,5min,outgoing,16,4,3,2,0,2,21,20,24,1,cars,1,18,False,sensor_1
2025-01-14 18:40:00,5min,outgoing,16,1,5,3,0,1,13,20,21,-7,cars,1,18,False,sensor_1
2025-01-14 18:45:00,5min,incoming,31,1,3,3,1,1,36,23,37,13,cars,1,18,False,sensor_1
2025-01-14 18:50:00,1h,outgoing,32,2,2,3,0,0,21,35,37,-14,cars,1,18,False,sensor_2
2025-01-14 18:55:00,5min,outgoing,41,2,12,5,0,1,48,47,49,1,cars,1,18,False,sensor_1
2025-01-14 19:00:00,5min,outgoing,31,0,5,3,0,3,42,37,37,5,cars,1,19,False,sensor_1
2025-01-14 19:05:00,15min,outgoing,39,2,7,7,2,2,65,50,52,15,cars,1,19,False,sensor_1
2025-01-14 19:10:00,5min,outgoing,28,0,7,2,1,1,38,32,32,6,cars,1,19,False,sensor_1
2025-01-14 19:15:00,15min,incoming,22,2,4,2,2,1,27,18,29,9,cars,1,19,False,sensor_1
2025-01-14 19:20:00,5min,pedestrian,37,3,1,1,0,2,41,52,43,-11,cars,1,19,False,sensor_2
2025-01-14 19:25:00,5min,pedestrian,30,5,5,1,1,0,27,20,37,7,cars,1,19,False,sensor_1
2025-01-14 19:30:00,5min,incoming,23,0,4,2,1,0,26,26,26,0,cars,1,19,False,sensor_1
2025-01-14 19:35:00,5min,outgoing,36,1,8,1,2,1,51,40,41,11,cars,1,19,False,sensor_1
2025-01-14 19:40:00,15min,outgoing,27,2,3,1,0,4,31,32,34,-1,cars,1,19,False,sensor_1
2025-01-14 19:45:00,15min,incoming,31,1,3,3,1,0,35,44,36,-9,cars,1,19,False,sensor_2
2025-01-14 19:50:00,5min,incoming,25,1,4,1,0,0,26,22,27,4,cars,1,19,False,sensor_2
2025-01-14 19:55:00,5min,incoming,15,2,3,2,1,1,19,12,21,7,cars,1,19,False,sensor_1
2025-01-14 20:00:00,15min,incoming,6,0,2,0,0,2,8,5,8,3,cars,1,20,False,sensor_1
2025-01-14 20:05:00,15min,incoming,4,2,4,0,0,0,4,2,6,2,cars,1,20,False,sensor_1
